Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-07-30 00:00:00-04:00,57.79447867312399,59.14034322614319,57.406249842683145,58.84270095825195,47532200,0.0,0.0,0.0
2002-07-31 00:00:00-04:00,58.551519384669355,59.23739534640584,57.749179229166714,58.98504638671875,44669900,0.0,0.0,0.0
2002-08-01 00:00:00-04:00,58.803856046246345,59.10797009729235,57.15388280387152,57.44505310058594,66571900,0.0,0.0,0.0
2002-08-02 00:00:00-04:00,57.26389061405154,57.52918332431585,55.40038951022673,56.15743637084961,51772900,0.0,0.0,0.0
2002-08-05 00:00:00-04:00,55.963326004311156,56.248029446088275,54.06100328284746,54.20335006713867,47191300,0.0,0.0,0.0
2002-08-06 00:00:00-04:00,55.14800980924984,56.87563012383589,55.07036212199202,56.027992248535156,64730000,0.0,0.0,0.0
2002-08-07 00:00:00-04:00,56.856266305608145,57.26390589241272,55.49745780973005,57.00508499145508,43289400,0.0,0.0,0.0
2002-08-08 00:00:00-04:00,57.21213566567153,58.946229131165516,56.81096799443035,58.84917068481445,48339800,0.0,0.0,0.0
2002-08-09 00:00:00-04:00,58.29915853822927,59.48973217659108,57.81387141676244,59.069149017333984,41879200,0.0,0.0,0.0
2002-08-12 00:00:00-04:00,58.2279909765719,59.05621365842762,57.94329251505687,58.63563537597656,25841700,0.0,0.0,0.0
2002-08-13 00:00:00-04:00,58.33151174976466,59.30855784916392,57.360937527427794,57.5679931640625,49690500,0.0,0.0,0.0
2002-08-14 00:00:00-04:00,57.60033364452138,59.93618230161489,56.95328426442002,59.670894622802734,57423600,0.0,0.0,0.0
2002-08-15 00:00:00-04:00,60.072075195346564,60.8161831322527,59.65796389659109,60.49913024902344,45551500,0.0,0.0,0.0
2002-08-16 00:00:00-04:00,60.05913043214045,60.87441413062619,59.528550074591614,60.31795120239258,36517300,0.0,0.0,0.0
2002-08-19 00:00:00-04:00,60.47325685672436,61.955001078031835,60.240318598735605,61.72853469848633,33669900,0.0,0.0,0.0
2002-08-20 00:00:00-04:00,61.353266728855935,61.72855682755297,60.57680888160565,61.075035095214844,30508300,0.0,0.0,0.0
2002-08-21 00:00:00-04:00,61.50849434910172,61.97437055520689,60.54439243938568,61.954959869384766,39628900,0.0,0.0,0.0
2002-08-22 00:00:00-04:00,61.78676070012003,62.86086533229732,61.51500107147144,62.5567512512207,38399800,0.0,0.0,0.0
2002-08-23 00:00:00-04:00,62.12325339518587,62.213839973300516,60.91974035840752,61.21091079711914,33716400,0.0,0.0,0.0
2002-08-26 00:00:00-04:00,61.411514913017704,61.88385862578169,60.49917208737299,61.63798141479492,33830100,0.0,0.0,0.0
2002-08-27 00:00:00-04:00,61.922668548317624,62.27854793975566,60.49916085576264,60.92621612548828,35335700,0.0,0.0,0.0
2002-08-28 00:00:00-04:00,60.356799692196184,60.49267954685881,59.39916882983164,59.59328079223633,38970600,0.0,0.0,0.0
2002-08-29 00:00:00-04:00,59.0562473474365,60.20800041655078,58.758604959889915,59.61918258666992,42965700,0.0,0.0,0.0
2002-08-30 00:00:00-04:00,59.32151885431804,60.427973289230216,59.1403457215742,59.38622283935547,30366700,0.0,0.0,0.0
2002-09-03 00:00:00-04:00,58.70678716784442,58.8814883127146,57.037398731997946,57.12151336669922,76586400,0.0,0.0,0.0
2002-09-04 00:00:00-04:00,57.33506466665414,58.39622560121102,56.97918541688346,57.93682098388672,51099500,0.0,0.0,0.0
2002-09-05 00:00:00-04:00,57.25740815554488,57.865636257636886,56.616830540815634,57.44505310058594,67250900,0.0,0.0,0.0
2002-09-06 00:00:00-04:00,58.072692733340794,58.60327312686681,57.807400068279826,58.23445510864258,38622200,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,57.65212487950799,59.10798664382181,57.45801293955782,58.66152572631836,33998400,0.0,0.0,0.0
2002-09-10 00:00:00-04:00,58.972088385269394,59.386199651734394,58.59679850734934,59.334434509277344,41416600,0.0,0.0,0.0
2002-09-11 00:00:00-04:00,59.83267088630323,60.38913387756427,58.94621125217897,58.96562194824219,27711200,0.0,0.0,0.0
2002-09-12 00:00:00-04:00,58.71976002589474,58.777992129080936,57.58095117647859,57.87859344482422,43601700,0.0,0.0,0.0
2002-09-13 00:00:00-04:00,57.38686318732492,58.16979305547208,57.102159621962514,58.02096939086914,41131000,0.0,0.0,0.0
2002-09-16 00:00:00-04:00,57.78797542338133,58.163265228271484,57.23798446743942,58.163265228271484,28167600,0.0,0.0,0.0
2002-09-17 00:00:00-04:00,58.81033430772396,59.00445115100368,56.77859907754081,56.83036422729492,47609700,0.0,0.0,0.0
2002-09-18 00:00:00-04:00,56.29982413065519,57.26392728690999,55.82747543968745,56.2609977722168,54719400,0.0,0.0,0.0
2002-09-19 00:00:00-04:00,55.63979406890417,56.16390760506,54.805099487304695,54.80509948730469,48510500,0.0,0.0,0.0
2002-09-20 00:00:00-04:00,55.19377083056821,55.37575609659006,54.628317319532684,54.823299407958984,46325600,0.378,0.0,0.0
2002-09-23 00:00:00-04:00,54.368338891832586,54.634815913283106,53.744387252760454,54.374839782714844,46893800,0.0,0.0,0.0
2002-09-24 00:00:00-04:00,53.581902715917145,54.36834196034394,53.19842947185038,53.497406005859375,69507000,0.0,0.0,0.0
2002-09-25 00:00:00-04:00,54.18635097688251,55.09627730699176,53.32191600455212,54.823299407958984,59294400,0.0,0.0,0.0
2002-09-26 00:00:00-04:00,55.25878381805649,55.876239706724455,54.888312268347036,55.720252990722656,53638000,0.0,0.0,0.0
2002-09-27 00:00:00-04:00,55.24576653886778,55.655233376308445,53.78337860107421,53.78337860107422,64648300,0.0,0.0,0.0
2002-09-30 00:00:00-04:00,53.295962484162175,53.815925077256075,52.58101763770616,53.15947341918945,73096400,0.0,0.0,0.0
2002-10-01 00:00:00-04:00,53.575374843713874,55.74620530733922,52.95142348365285,55.71371078491211,67198100,0.0,0.0,0.0
2002-10-02 00:00:00-04:00,55.04427005403252,55.59022570327506,53.685871902269135,54.0433464050293,56749100,0.0,0.0,0.0
2002-10-03 00:00:00-04:00,54.03686592881625,54.985792743382305,53.26342350816066,53.497406005859375,55547000,0.0,0.0,0.0
2002-10-04 00:00:00-04:00,53.81588020702776,53.89387105985362,51.72303970493839,52.5159797668457,68483700,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,52.03500727238799,52.77595004455657,51.05358611899651,51.4305534362793,53188000,0.0,0.0,0.0
2002-10-08 00:00:00-04:00,51.87254324005138,52.84746890400661,50.826122630707836,52.23651885986328,79531000,0.0,0.0,0.0
2002-10-09 00:00:00-04:00,51.40457700766728,51.80104716573351,50.553143533161894,50.76112747192383,79956400,0.0,0.0,0.0
2002-10-10 00:00:00-04:00,50.657127941133304,52.691470593880716,50.09166939530024,52.40549087524414,76749000,0.0,0.0,0.0
2002-10-11 00:00:00-04:00,53.36092787974586,55.07030063837476,53.17894255762448,54.6998291015625,82308300,0.0,0.0,0.0
2002-10-14 00:00:00-04:00,54.07586187666196,55.14828084159552,53.971872409315175,55.00529098510742,40631900,0.0,0.0,0.0
2002-10-15 00:00:00-04:00,56.53915587781137,57.663571694213445,56.44816326361993,57.650569915771484,82320300,0.0,0.0,0.0
2002-10-16 00:00:00-04:00,56.812154333922095,57.06563453740648,55.843724880890015,56.253196716308594,62977800,0.0,0.0,0.0
2002-10-17 00:00:00-04:00,57.76107546234647,58.04055424380792,57.09812348830934,57.37110137939453,68534100,0.0,0.0,0.0
2002-10-18 00:00:00-04:00,56.96815705082252,57.9170840980598,56.50019194068286,57.61160659790039,47448700,0.0,0.0,0.0
2002-10-21 00:00:00-04:00,57.27360799871941,58.820487543449985,56.91613343899809,58.60600280761719,45859100,0.0,0.0,0.0
2002-10-22 00:00:00-04:00,57.87805652829397,58.502008009193126,57.53357882103583,58.183528900146484,40966800,0.0,0.0,0.0
2002-10-23 00:00:00-04:00,57.69610087512768,58.671026577340726,56.98765724504256,58.62553024291992,54905800,0.0,0.0,0.0
2002-10-24 00:00:00-04:00,58.982984252846904,59.08047778054738,57.26061512589445,57.429603576660156,54987400,0.0,0.0,0.0
2002-10-25 00:00:00-04:00,57.332130199761274,58.74902241866005,57.156645755203485,58.62553024291992,43672100,0.0,0.0,0.0
2002-10-28 00:00:00-05:00,59.2429626454602,59.33395527818084,57.74807517866135,58.24203872680664,39416100,0.0,0.0,0.0
2002-10-29 00:00:00-05:00,57.89753493080475,58.164011795843656,56.54563802696293,57.56605911254883,59508200,0.0,0.0,0.0
2002-10-30 00:00:00-05:00,57.637586915848786,58.469522421487234,57.34511129421009,58.12504959106445,41688600,0.0,0.0,0.0
2002-10-31 00:00:00-05:00,58.274555504246514,58.69052336540457,57.319127618586315,57.533607482910156,41620600,0.0,0.0,0.0
2002-11-01 00:00:00-05:00,57.42310572748889,59.02848369798209,57.22812362048664,58.6710090637207,51878900,0.0,0.0,0.0
2002-11-04 00:00:00-05:00,59.66541643761419,60.40635909622881,59.08046040220123,59.22994613647461,49080600,0.0,0.0,0.0
2002-11-05 00:00:00-05:00,59.04150465160339,59.84094599734892,59.04150465160339,59.69795608520508,37270800,0.0,0.0,0.0
2002-11-06 00:00:00-05:00,60.10740773425816,60.49087604260627,59.00899010741795,60.471378326416016,65013100,0.0,0.0,0.0
2002-11-07 00:00:00-05:00,59.80842431525843,59.938417350258085,58.638516752625,58.9894905090332,51572000,0.0,0.0,0.0
2002-11-08 00:00:00-05:00,58.8400133871499,59.51596244953155,58.18356204485251,58.26805877685547,37905400,0.0,0.0,0.0
2002-11-11 00:00:00-05:00,58.17704268450686,58.20953721865324,57.06562845868185,57.36460494995117,33505100,0.0,0.0,0.0
2002-11-12 00:00:00-05:00,57.62459795666686,58.45003268416726,57.436111768148116,57.819580078125,37724500,0.0,0.0,0.0
2002-11-13 00:00:00-05:00,57.403604974457345,58.32653312477715,56.838146480752044,57.87807083129883,63891500,0.0,0.0,0.0
2002-11-14 00:00:00-05:00,58.54102779504452,59.14548181857245,58.333043881504146,58.96999740600586,31896800,0.0,0.0,0.0
2002-11-15 00:00:00-05:00,58.49551013478234,59.502934792816156,58.463010645661576,59.40544128417969,39152100,0.0,0.0,0.0
2002-11-18 00:00:00-05:00,59.89291073967087,59.89291073967087,58.7229984192702,58.8074951171875,28934800,0.0,0.0,0.0
2002-11-19 00:00:00-05:00,58.50851417280934,59.21046157111321,58.33953069296787,58.72949981689453,32806600,0.0,0.0,0.0
2002-11-20 00:00:00-05:00,58.48253072516588,60.068406100127454,58.46302805065179,60.035911560058594,36688400,0.0,0.0,0.0
2002-11-21 00:00:00-05:00,60.18538423714957,61.218807577176875,60.074893899285854,61.15380859375,55128200,0.0,0.0,0.0
2002-11-22 00:00:00-05:00,60.75735365977174,61.27081001140608,60.620859738856524,60.718353271484375,32513800,0.0,0.0,0.0
2002-11-25 00:00:00-05:00,60.724874301917765,61.26433439713908,60.295904599579266,60.75737380981445,33846400,0.0,0.0,0.0
2002-11-26 00:00:00-05:00,60.49085145177176,60.737830687658295,59.54842585502473,59.60041809082031,42284700,0.0,0.0,0.0
2002-11-27 00:00:00-05:00,60.133388090342386,61.51778513854621,60.07489495470205,61.27730178833008,37764000,0.0,0.0,0.0
2002-11-29 00:00:00-05:00,61.61525703767939,61.71274556287408,60.94580442608687,61.082298278808594,19385700,0.0,0.0,0.0
2002-12-02 00:00:00-05:00,62.05078796205649,62.4277605207263,60.588399032241,61.17985153198242,49911900,0.0,0.0,0.0
2002-12-03 00:00:00-05:00,60.607887928658464,60.70538150152277,60.02293145020173,60.36090850830078,34407700,0.0,0.0,0.0
2002-12-04 00:00:00-05:00,59.64592052888415,60.53635398138618,59.424939867537816,60.087886810302734,64040800,0.0,0.0,0.0
2002-12-05 00:00:00-05:00,60.26991014095212,60.315406476164256,59.210487685867335,59.42497253417969,36724900,0.0,0.0,0.0
2002-12-06 00:00:00-05:00,58.57352737126152,59.905922614528535,58.48253471889119,59.8149299621582,49824100,0.0,0.0,0.0
2002-12-09 00:00:00-05:00,59.19096918143826,59.44444938272097,58.157550662166734,58.17054748535156,36789600,0.0,0.0,0.0
2002-12-10 00:00:00-05:00,58.508537795094654,59.210485476803456,58.33955424702763,58.950504302978516,33319900,0.0,0.0,0.0
2002-12-11 00:00:00-05:00,58.768493280233415,59.54843646078209,58.599509806031875,59.00247573852539,39201000,0.0,0.0,0.0
2002-12-12 00:00:00-05:00,59.27546193490149,59.46394810600502,58.62551167263842,58.9959831237793,34465600,0.0,0.0,0.0
2002-12-13 00:00:00-05:00,58.43699688794558,58.80746812624907,58.02102439704646,58.06652069091797,36862200,0.0,0.0,0.0
2002-12-16 00:00:00-05:00,58.37854085915572,59.65894385566153,58.27455138058879,59.56795120239258,37098400,0.0,0.0,0.0
2002-12-17 00:00:00-05:00,59.38596201731059,59.6264404600751,58.97649014561556,59.0479850769043,32353900,0.0,0.0,0.0
2002-12-18 00:00:00-05:00,58.703515365360325,58.755512583412184,58.060065907833376,58.365543365478516,35612600,0.0,0.0,0.0
2002-12-19 00:00:00-05:00,58.073041592870425,58.950473253494934,57.5855790082206,57.949554443359375,39264200,0.0,0.0,0.0
2002-12-20 00:00:00-05:00,58.26047032386038,58.79604845749643,58.195156889630745,58.77645492553711,31176900,0.436,0.0,0.0
2002-12-23 00:00:00-05:00,58.51518737172442,59.089957465604066,58.33230779025176,58.79603958129883,22599300,0.0,0.0,0.0
2002-12-24 00:00:00-05:00,58.51520510587466,58.69155688652354,58.293138399097685,58.35845184326172,10937000,0.0,0.0,0.0
2002-12-26 00:00:00-05:00,58.587005943245195,59.181369285209854,58.0253017895769,58.3845329284668,17485600,0.0,0.0,0.0
2002-12-27 00:00:00-05:00,58.10371989411311,58.319258722277205,57.07175064086914,57.07175064086914,22205700,0.0,0.0,0.0
2002-12-30 00:00:00-05:00,57.339528453963446,57.78366669796287,56.96723646877971,57.54853439331055,29968000,0.0,0.0,0.0
2002-12-31 00:00:00-05:00,57.470149173505284,57.75753417814495,56.89538414732008,57.62690734863281,34036600,0.0,0.0,0.0
2003-01-02 00:00:00-05:00,58.03185367761474,59.63205975077874,57.829380596357794,59.481834411621094,44516300,0.0,0.0,0.0
2003-01-03 00:00:00-05:00,59.377346175749736,59.68431978753439,59.10955464129025,59.66472625732422,32222600,0.0,0.0,0.0
2003-01-06 00:00:00-05:00,59.59286936881304,61.06244366976853,59.547149478773754,60.716278076171875,40984500,0.0,0.0,0.0
2003-01-07 00:00:00-05:00,60.67713446050196,60.98411322042436,60.2199302497098,60.56610107421875,38640400,0.0,0.0,0.0
2003-01-08 00:00:00-05:00,60.21990991684838,60.35054178286679,59.468797865401235,59.69086456298828,38702200,0.0,0.0,0.0
2003-01-09 00:00:00-05:00,59.97167881582097,60.85995500907303,59.703892380714706,60.618289947509766,34804900,0.0,0.0,0.0
2003-01-10 00:00:00-05:00,60.056595375416535,61.16041045073549,59.958627751175996,60.781585693359375,37768900,0.0,0.0,0.0
2003-01-13 00:00:00-05:00,61.09510212230845,61.30410804323043,60.37664458058251,60.76199722290039,31649900,0.0,0.0,0.0
2003-01-14 00:00:00-05:00,60.539923540236764,61.284507357988424,60.35704400367933,60.95793533325195,30733000,0.0,0.0,0.0
2003-01-15 00:00:00-05:00,61.09511661306939,61.114710144194625,60.030493229470274,60.35053253173828,33511800,0.0,0.0,0.0
2003-01-16 00:00:00-05:00,60.41583300480175,60.696685184580275,59.730029663941934,60.10232162475586,44812100,0.0,0.0,0.0
2003-01-17 00:00:00-05:00,59.429564929718964,60.28518686845535,58.880926419163785,59.21403121948242,35618300,0.0,0.0,0.0
2003-01-21 00:00:00-05:00,59.35118957523926,59.38384378125764,58.09714946652898,58.293094635009766,36826200,0.0,0.0,0.0
2003-01-22 00:00:00-05:00,57.979615982063144,58.65235878135733,57.47669707521699,57.587730407714844,42286500,0.0,0.0,0.0
2003-01-23 00:00:00-05:00,57.96655987363294,58.37803901177916,57.444042411111155,57.940433502197266,55919800,0.0,0.0,0.0
2003-01-24 00:00:00-05:00,57.86205809760868,57.92084368288183,56.28144989763148,56.418609619140625,68633900,0.0,0.0,0.0
2003-01-27 00:00:00-05:00,55.994016599669386,56.69288022182721,55.19064758428467,55.64784622192383,57884400,0.0,0.0,0.0
2003-01-28 00:00:00-05:00,55.92872107986935,56.43164476976888,55.60214906729325,56.05935287475586,46929100,0.0,0.0,0.0
2003-01-29 00:00:00-05:00,55.79158093910008,56.941116220548835,55.36703617769787,56.483917236328125,53712200,0.0,0.0,0.0
2003-01-30 00:00:00-05:00,56.68637510346804,56.74515567857797,55.125361156359844,55.144954681396484,49845900,0.0,0.0,0.0
2003-01-31 00:00:00-05:00,54.96208429212739,56.30755972176463,54.96208429212739,56.20958709716797,55317000,0.0,0.0,0.0
2003-02-03 00:00:00-05:00,56.261832115843504,56.69943746488248,56.11813961721125,56.32061767578125,39696000,0.0,0.0,0.0
2003-02-04 00:00:00-05:00,55.71973344121134,56.007118500996384,55.06006134757034,55.76545333862305,43633400,0.0,0.0,0.0
2003-02-05 00:00:00-05:00,56.00711945707843,56.52310401273022,55.17762845185034,55.419288635253906,55270600,0.0,0.0,0.0
2003-02-06 00:00:00-05:00,55.1057837093125,55.445416536259955,54.635519038850404,55.15803146362305,53638000,0.0,0.0,0.0
2003-02-07 00:00:00-05:00,55.45847513605122,55.51072288369533,54.19137382265652,54.485286712646484,43165000,0.0,0.0,0.0
2003-02-10 00:00:00-05:00,54.51142369488829,54.949029188092425,53.98237839662943,54.87065505981445,45455900,0.0,0.0,0.0
2003-02-11 00:00:00-05:00,55.10579001013501,55.43889003721972,54.0999471239926,54.4918327331543,46861000,0.0,0.0,0.0
2003-02-12 00:00:00-05:00,54.315459220244186,54.615904872165295,53.6165903334641,53.62312316894531,35873600,0.0,0.0,0.0
2003-02-13 00:00:00-05:00,53.65580349637379,53.98890847380575,52.90468657918603,53.78643035888672,57934100,0.0,0.0,0.0
2003-02-14 00:00:00-05:00,53.79949730689664,54.99474757812402,53.44026595185025,54.962093353271484,59580900,0.0,0.0,0.0
2003-02-18 00:00:00-05:00,55.21029129367825,56.03978741149859,55.118851483018744,55.928749084472656,39492700,0.0,0.0,0.0
2003-02-19 00:00:00-05:00,55.72626263430212,55.8242352603754,55.04699207211402,55.634822845458984,31432000,0.0,0.0,0.0
2003-02-20 00:00:00-05:00,55.65441597365583,55.79157565593375,54.8967713025357,55.07965087890625,29280100,0.0,0.0,0.0
2003-02-21 00:00:00-05:00,55.112305495131295,56.000582000831514,54.51141403042078,55.634822845458984,60955800,0.0,0.0,0.0
2003-02-24 00:00:00-05:00,55.47153733062056,55.51725722548247,54.5963215078566,54.73348617553711,30628600,0.0,0.0,0.0
2003-02-25 00:00:00-05:00,54.1783147295057,55.18415749448166,53.70152220710834,55.17109680175781,56770600,0.0,0.0,0.0
2003-02-26 00:00:00-05:00,54.87718863570271,55.21029366489507,54.2632363067769,54.36773681640625,37787200,0.0,0.0,0.0
2003-02-27 00:00:00-05:00,54.66817730604424,55.353980831710786,54.315483760205325,55.08618927001953,51126000,0.0,0.0,0.0
2003-02-28 00:00:00-05:00,55.171097835014386,55.66748888043696,54.968624703883435,55.45195007324219,43666800,0.0,0.0,0.0
2003-03-03 00:00:00-05:00,55.68711083720835,56.02674384180465,54.68126753995688,54.92292785644531,42923100,0.0,0.0,0.0
2003-03-04 00:00:00-05:00,54.83145090947251,54.870642948056165,53.982366480943014,54.04767990112305,31440500,0.0,0.0,0.0
2003-03-05 00:00:00-05:00,53.9562478394405,54.56367220193992,53.79296177407071,54.504886627197266,43974700,0.0,0.0,0.0
2003-03-06 00:00:00-05:00,54.126058995195805,54.55059871791328,53.86480033138114,54.04767990112305,41217700,0.0,0.0,0.0
2003-03-07 00:00:00-05:00,53.30309554521902,54.85757685936578,53.18552939654611,54.41997146606445,63538000,0.0,0.0,0.0
2003-03-10 00:00:00-05:00,53.94969387919962,54.11951271596348,52.96997787055886,53.113670349121094,41014100,0.0,0.0,0.0
2003-03-11 00:00:00-05:00,53.21818639090226,53.55781914904201,52.565042254938334,52.591163635253906,48102700,0.0,0.0,0.0
2003-03-12 00:00:00-05:00,52.49972469614277,52.969989278867594,51.846580549712606,52.94386291503906,62459800,0.0,0.0,0.0
2003-03-13 00:00:00-05:00,53.67538085934553,54.805322313793404,53.250836209416775,54.77266311645508,72117800,0.0,0.0,0.0
2003-03-14 00:00:00-05:00,54.99472882733186,55.36702074876493,54.4395573631729,54.94900894165039,63951800,0.0,0.0,0.0
2003-03-17 00:00:00-05:00,54.511424045096284,56.79089631391177,54.354670804437646,56.67986297607422,88217500,0.0,0.0,0.0
2003-03-18 00:00:00-05:00,56.921541587593715,57.05216848842491,56.35330410447463,57.01298141479492,50792300,0.0,0.0,0.0
2003-03-19 00:00:00-05:00,57.00641192571801,57.58118187929129,56.61452649206855,57.4505500793457,49630800,0.0,0.0,0.0
2003-03-20 00:00:00-05:00,57.03909077766946,57.86204897700414,56.399007195091556,57.574668884277344,67321600,0.0,0.0,0.0
2003-03-21 00:00:00-05:00,58.23309187804661,58.94132835790773,57.66256318283548,58.80361557006836,71165300,0.354,0.0,0.0
