Date,Open,High,Low,Close,Volume
2021-04-06,378.9729533834397,380.3552299895448,378.63670467999566,379.3091735839844,62021000
2021-04-07,379.1410247193097,380.0936770263506,378.68338221439245,379.74810791015625,55836300
2021-04-08,380.9996736719565,381.6067569139239,380.0656906834226,381.55072021484375,57863100
2021-04-09,381.4293215703808,384.4927845941178,381.3078992229351,384.32464599609375,61104600
2021-04-12,383.72683677373504,384.7355256503982,383.11975365796326,384.4646911621094,56704900
2021-04-13,384.3620022296352,386.2299681294225,383.979065799831,385.6041870117188,56551000
2021-04-14,385.57622623649513,386.6316316879288,383.74562736217496,384.287353515625,61659900
2021-04-15,386.4261388821726,388.6863904096903,386.3794511307246,388.41552734375,60229800
2021-04-16,389.7044266833597,390.3208589152381,388.2847827117887,389.7137756347656,82037300
2021-04-19,388.7797715143714,389.2280651111477,386.4728323712962,387.799072265625,78498500
2021-04-20,386.5848684516852,387.6869614412357,383.4840383597904,384.9597473144531,81851800
2021-04-21,384.34327456113897,388.8077112446587,384.2031543375805,388.6022338867188,66793000
2021-04-22,388.4341732421304,389.26540322576255,383.9884053881031,385.0531311035156,97582800
2021-04-23,385.6136389926911,390.6384731661479,385.5389328780142,389.2281494140625,73209200
2021-04-26,389.88182724622914,390.61033277407387,389.29341345395136,390.0405883789063,52182400
2021-04-27,390.3394793906885,390.53563632822335,388.8170826531687,389.95654296875,51303100
2021-04-28,390.22741885643023,391.3482098113674,389.37749094113417,389.844482421875,51238900
2021-04-29,392.57164102555447,392.9452284294535,388.9477833516609,392.3287963867188,78544300
2021-04-30,390.0593289877053,390.9092569470682,388.8544829241141,389.7510986328125,85527000
2021-05-03,391.7404555728437,392.12339199652814,390.0966649892705,390.5916748046875,68128300
2021-05-04,388.6022800331591,389.0972898402204,384.49276088924864,388.1819763183594,101591200
2021-05-05,389.8258331455581,390.05932889798106,387.743040772902,388.3034362792969,60162200
2021-05-06,388.37820259005775,391.5350702126967,386.3701445084863,391.4043273925781,74321400
2021-05-07,392.17016567934985,394.90672923888695,391.4883477759264,394.2529296875,67733800
2021-05-10,394.6077448156846,394.8318915734704,390.227363072292,390.3487854003906,81852400
2021-05-11,385.8284047975115,387.8551320603856,382.9890883362958,386.8651123046875,116888000
2021-05-12,384.0818760668067,385.3520793868384,377.3291680702474,378.6460876464844,134811000
2021-05-13,380.1964720686349,385.1279012387936,380.14975581622974,383.1945495605469,106394000
2021-05-14,385.9311255020592,389.9285717889335,385.90310715086446,389.0786437988281,82201600
2021-05-17,387.9671376698497,388.9011204907853,386.0711251805724,388.0885314941406,65129200
2021-05-18,388.3500945443385,388.5929392293489,384.5861444411635,384.7449340820313,59810200
2021-05-19,380.0563395991648,383.9136650884359,378.5712816845553,383.7362060546875,106467100
2021-05-20,384.6142304929748,389.1253848430136,384.4928366319979,387.864501953125,78022200
2021-05-21,389.3494858539395,390.5916991966437,387.0892629717918,387.5469055175781,76578700
2021-05-24,389.7884453669176,392.5717248506236,389.54560067622776,391.4976501464844,51376700
2021-05-25,392.5810186375285,392.9359366989268,390.0499329669356,390.6289978027344,57451400
2021-05-26,391.2175193605187,391.9086577739116,390.1808117404293,391.4043273925781,43088600
2021-05-27,392.43165081383626,392.9453300641983,391.3295292083679,391.6097412109375,56707700
2021-05-28,393.1787779101102,393.4402919789062,392.0766849418198,392.3101806640625,58520200
2021-06-01,394.67320566118025,394.81329741149153,391.525687491623,391.9646606445313,54216600
2021-06-02,392.618483028596,393.4217233403322,391.6097937914491,392.58111572265625,49097100
2021-06-03,390.26480554943856,392.2635143648258,388.7984453863478,391.1240539550781,58138800
2021-06-04,392.9732674576829,395.0000226974305,391.18935686955393,394.7011413574219,55938800
2021-06-07,394.69188585185486,394.86934490806766,393.384315308366,394.31829833984375,51555000
2021-06-08,395.1774453732184,395.2708493529808,392.571653906073,394.4022521972656,47134300
2021-06-09,395.2429272053632,395.31766180851946,393.58978752250255,393.8139343261719,48436300
2021-06-10,395.0374175201594,396.59718157596666,393.72049815041606,395.6445007324219,51020100
2021-06-11,396.195645900819,396.4104437738481,394.9067446510346,396.2983703613281,45570800
2021-06-14,396.41041653956006,397.28836288118606,395.16823163226826,397.1856384277344,42358500
2021-06-15,397.33497736676,397.3723161568696,395.57908513324,396.45703125,51508500
2021-06-16,396.5971548550764,396.82130162532735,392.1981034715285,394.2434997558594,80386100
2021-06-17,393.832609480347,395.0934636810587,391.6377438115296,394.11279296875,90949700
2021-06-18,390.82934732782405,391.5227466010482,388.5898403960133,388.7959899902344,118676300
2021-06-21,390.5575953614681,394.54938811340384,389.7423765253444,394.3619689941406,72822000
2021-06-22,394.352710107166,397.3043760496256,393.63117206610633,396.4703979492188,57700300
2021-06-23,396.5452808624093,397.35112015635656,395.9081016165707,395.992431640625,49445400
2021-06-24,398.1383434268328,398.75676373658587,397.8853247039671,398.3351135253906,45110300
2021-06-25,399.0846801731096,400.1997582443463,398.75671098813206,399.7499694824219,58129500
2021-06-28,400.274777553691,400.72453776466034,399.07536933086,400.5558776855469,53159600
2021-06-29,400.9401750171598,401.5773545519053,400.23739590191406,400.7715148925781,35970500
2021-06-30,400.3122456149289,401.78340305544015,400.2841356012442,401.1087341308594,64827900
2021-07-01,401.86769002620366,403.4887768980088,401.802090469254,403.3294677734375,53441000
2021-07-02,404.49143596219454,406.7684327334074,403.4138187727541,406.412353515625,57697700
2021-07-06,406.4686382569822,406.6841674484157,402.936012721127,405.6721496582031,68710400
2021-07-07,406.3561849607676,407.386933196444,404.3415575796705,407.1058044433594,63549500
2021-07-08,401.7833591762361,404.54763413665,400.60268153812575,403.7886352539063,97595200
2021-07-09,405.2972933549247,408.3988887478352,403.59187628680496,408.0990295410156,76238600
2021-07-12,408.01468314938586,409.8138097220538,407.583653429449,409.560791015625,52889600
2021-07-13,408.7736811446095,410.2729485190576,407.9022421705888,408.1646118164063,52911300
2021-07-14,409.8606191747878,410.3478974784806,407.5274025459791,408.7736511230469,64130400
2021-07-15,407.4337224657248,408.10839135369446,405.4753153622365,407.3775024414063,55126400
2021-07-16,408.5582032401322,408.6050437309967,403.7886802665075,404.1822204589844,75874700
2021-07-19,399.35647556745073,404.24781810954704,395.4021716073947,398.2132873535156,147987000
2021-07-20,398.8785282705121,405.19418699140346,398.08203985333273,403.9197998046875,99608200
2021-07-21,405.1193075123585,407.3307337110052,403.8730586255544,407.1901550292969,64724400
2021-07-22,407.3681167667281,408.2864248103382,406.3842377598322,408.0427856445313,47878500
2021-07-23,409.97307688921177,412.5780427922919,409.2890570813005,412.24072265625,63766600
2021-07-26,411.65044900738826,413.26215663692216,411.6036085131249,413.2527770996094,43719200
2021-07-27,412.2126833289069,412.2407933450638,408.5394791728748,411.3693542480469,67397100
2021-07-28,411.9971110612924,412.57807039855686,409.7763342286504,411.20062255859375,52472400
2021-07-29,412.128337413364,413.9836556005954,412.1189578762892,412.9060668945313,47435300
2021-07-30,410.3385280234811,412.3531550549832,410.2073289089117,410.9007568359375,68951200
2021-08-02,412.6155830148607,413.1684323698136,409.68264755521176,410.0387268066406,58783300
2021-08-03,410.83517582420905,413.4963618207431,408.6425090931806,413.3745422363281,58053900
2021-08-04,412.090805913224,413.346434118997,411.10692688961086,411.3411865234375,46732200
2021-08-05,412.5030891792091,414.0304665079831,412.1844995210822,413.9461364746094,38969700
2021-08-06,414.26472732503214,415.0518362349307,413.9835986168319,414.6301574707031,46930000
2021-08-09,414.60205680992107,414.92064647615,413.5244682278816,414.2928466796875,41222600
2021-08-10,414.74262797605,415.52038600343246,414.0586081210977,414.8082275390625,43339300
2021-08-11,415.87641776811984,415.9326377882429,414.7519601733688,415.83892822265625,44034300
2021-08-12,415.6889659926469,417.22572267838126,414.7894171451749,417.0851440429688,38909400
2021-08-13,417.5350605392358,417.8630297953268,417.0478107219428,417.8442993164063,39470300
2021-08-16,416.5417486330433,418.959295527994,414.9862611967599,418.828125,73740000
2021-08-17,416.2700016386988,416.9446705471954,413.0934557834653,416.0826110839844,92673900
2021-08-18,415.0706304246031,416.6354975449728,411.28501488582106,411.5286254882813,89351900
2021-08-19,408.8017459141539,413.3651470929513,408.6611958687614,412.1657104492188,92812200
2021-08-20,412.51246706573465,415.7733427277286,412.0251887466631,415.44537353515625,72008700
2021-08-23,417.1320972978909,420.0088125987634,415.5203897980154,419.0998840332031,54973000
2021-08-24,419.7652282714844,420.299347194437,419.2498684240996,419.7652282714844,38744700
2021-08-25,419.952566221922,421.1613253238744,419.5777279368879,420.6459655761719,40529700
2021-08-26,420.3648288832704,420.599088508897,418.06910170981706,418.1628112792969,57829600
2021-08-27,418.9686154512516,422.2763599432397,418.91239543351816,421.9015502929688,77235100
2021-08-30,422.5762498396636,424.5440363918998,422.3326106810009,423.7569274902344,48357400
2021-08-31,423.6632692588089,424.0005894306205,422.5294605531325,423.129150390625,59300200
2021-09-01,424.06619292133183,424.5815527206417,423.1197747702965,423.3540344238281,48721400
2021-09-02,424.7783137250353,425.4623335511139,423.4570859648218,424.656494140625,42501000
2021-09-03,423.5227471397682,425.0688552215791,423.1197987797557,424.553466796875,47170500
2021-09-07,424.20672913760086,424.3004387151824,422.3607619842241,423.0354309082031,51671500
2021-09-08,422.5013195727054,423.2322084875442,420.599103890751,422.5200500488281,56181900
2021-09-09,422.3233164530745,424.0755740928611,420.4679696953391,420.7116088867188,57970400
2021-09-10,422.6419229191683,423.0635731561892,417.2726811318991,417.3945007324219,89948200
2021-09-13,420.3929721292917,420.65534176904265,416.1481602138,418.462646484375,83738600
2021-09-14,419.9056916877061,420.1118413033405,415.3142087170996,416.2044067382813,78197100
2021-09-15,416.62612251723135,420.17750702921626,415.520423766594,419.6808776855469,78792200
2021-09-16,419.15611403582216,420.1306135920383,416.0638694935535,419.01556396484375,77786700
2021-09-17,418.2427985470541,418.66579952568367,414.5766179390553,414.933837890625,118425000
2021-09-20,408.8047977762208,410.38405885600616,403.14573587535295,408.0151672363281,166445500
2021-09-21,410.3559338587685,411.65319451439296,407.103401321114,407.62982177734375,92526100
2021-09-22,409.9046994331068,413.64607141513255,407.7426174898221,411.6061706542969,102350100
2021-09-23,413.47685522277226,418.2146677828106,413.2418450775607,416.607177734375,76396000
2021-09-24,414.9715250823522,418.0078665503125,414.7553054165893,417.2934265136719,62094800
2021-09-27,416.2593696919336,417.4250108387706,415.40392931593607,416.0995788574219,61371100
2021-09-28,413.32642918282806,413.655449110857,406.98115550934745,407.7143859863281,130436300
2021-09-29,409.0961944642292,410.83527498638745,407.8365437384503,408.4005737304688,82329200
2021-09-30,409.8764821735044,410.5815126064567,403.0705975741562,403.4090270996094,140506000
2021-10-01,405.1386431605833,409.8858359543711,401.61349147576334,408.2031555175781,129240100
2021-10-04,407.0375892196289,407.9400201839394,400.79570572105376,402.9390258789063,128570000
2021-10-05,404.4430607487151,409.3782739253751,403.6440491846088,407.131591796875,90682500
2021-10-06,403.5311456620032,409.03038792327897,401.9048940758357,408.8235778808594,113032200
2021-10-07,412.10435369862415,415.197066176869,411.9257437150467,412.358154296875,72437500
2021-10-08,413.1290605510576,413.51448064643256,410.976359506261,411.6061706542969,74557400
2021-10-11,410.9480912711501,413.86222243707743,408.5603804682312,408.6261901855469,65233300
2021-10-12,409.5474615861482,409.9516721203581,406.8307307423104,407.620361328125,71181200
2021-10-13,408.6449718376633,409.9046225853422,405.6650597065649,409.0867919921875,72974000
2021-10-14,412.7530354192933,416.1183970068745,412.2830150949311,415.9679870605469,70236800
2021-10-15,418.0830234599393,419.50249383265776,417.4625932709582,419.1358642578125,66260200
2021-10-18,417.349747161472,420.7150792484789,416.6917073911921,420.3766784667969,62213200
2021-10-19,422.00303260856737,423.6856846027925,421.3919832772857,423.6199035644531,46996800
2021-10-20,424.0804408117706,425.5845112268091,423.96764055100016,425.28369140625,49571600
2021-10-21,424.6820942267509,426.618575397613,424.2496836213109,426.3929748535156,41305400
2021-10-22,425.9605509423853,427.40822132656245,424.0052506620859,425.9511413574219,58845100
2021-10-25,427.04157156190274,428.5644324904607,425.264910041171,428.23541259765625,45214500
2021-10-26,429.7866111150071,430.9992429391153,428.2449306270115,428.6209411621094,56075100
2021-10-27,429.0814956872959,429.7489164065924,426.6467655584889,426.7219848632813,72438000
2021-10-28,428.15085513172806,430.9145766067055,428.1414742340312,430.8393859863281,51437900
2021-10-29,428.53619051553113,432.00494170813096,428.2447803015408,431.7135314941406,70162400
2021-11-01,432.70062881424144,433.076667962832,430.7265667229376,432.4562377929688,48433600
2021-11-02,432.6254507202016,434.51494135185385,432.4938312768331,434.2047119140625,48908400
2021-11-03,433.6407005054024,437.2598624127464,433.1988802930082,436.8556518554688,52509800
2021-11-04,437.4572875076041,438.9989678887315,437.1094770695545,438.9143676757813,52847100
2021-11-05,441.1422252320449,442.43007618696566,438.923743318877,440.4371948242188,66390600
2021-11-08,441.5370209098921,442.0352412122443,440.1269602027339,440.8131713867188,50405200
2021-11-09,441.1798210293701,441.41483115793073,437.946079365355,439.3561401367188,51149100
2021-11-10,437.6640656796384,439.3561558785573,434.3363427951768,435.8215942382813,69429700
2021-11-11,437.3161848802195,437.3914041770928,435.9437339337223,435.9625244140625,34848500
2021-11-12,437.23166509516153,439.8073670755041,436.2822149398842,439.2527465820313,53466700
2021-11-15,440.5406069013292,440.7003977259758,438.2751057858588,439.4031372070313,46980500
2021-11-16,439.1399514053057,442.2796835013746,439.0647607814874,441.1422424316406,48857500
2021-11-17,440.8789470959997,441.057557066816,439.45009601722535,440.0705261230469,47858300
2021-11-18,441.1046072166389,441.8284567817868,438.3784954289363,441.5652465820313,50625600
2021-11-19,441.4524364328998,442.7027064508368,440.4090051747564,440.775634765625,57315600
2021-11-22,442.65567024625074,445.1467717517106,439.32791895320247,439.5347290039063,72762000
2021-11-23,439.205682845372,440.9729634115955,436.6017812293338,440.1175231933594,73206500
2021-11-24,438.115291443818,441.4148429167893,437.2974607646824,441.2926330566406,61858800
2021-11-26,434.6183102320528,436.0847710795946,430.32231837166336,431.4503784179688,112669600
2021-11-29,436.2445775616634,438.5852690969573,434.0448863560093,436.7427978515625,86268800
2021-11-30,434.29870556860726,436.2069866122317,428.0004228222706,428.2448425292969,148559600
2021-12-01,433.9602845358961,436.8086059350029,423.290819754086,423.48822021484375,131939200
2021-12-02,423.7044938415965,431.54442870471775,423.3096641820062,429.97454833984375,127637800
2021-12-03,431.6384796087184,432.7007014497432,422.00306290769794,426.2332458496094,137331600
2021-12-06,428.7806474520351,433.1612393139571,426.3647366532748,431.2811584472656,98977500
2021-12-07,436.5642872188624,440.76627012490576,431.1496438264403,440.2022399902344,95484700
2021-12-08,440.5970473857132,441.81908870916527,438.8391473392985,441.3678588867188,72238800
2021-12-09,440.0799397869197,441.471210008513,438.1904779520681,438.3878784179688,61272600
2021-12-10,441.095267653136,442.66511941343407,438.53835603543934,442.51470947265625,77159800
2021-12-13,441.997668765506,442.3454791791736,438.3126971846737,438.5947265625,87724700
2021-12-14,435.3233173325535,437.8144187233226,432.65360596586527,435.5771179199219,97264100
2021-12-15,435.6336329677367,442.6275087271845,433.1143023252697,442.3831176757813,116899300
2021-12-16,444.23497726904446,444.5169779638093,436.930843709259,438.48193359375,116568600
2021-12-17,435.39999504107936,438.4092618245341,432.1077368438548,433.815185546875,135511600
2021-12-20,428.73062942371416,429.5984890492109,425.57986657914137,429.2023010253906,107134800
2021-12-21,432.6265744907592,436.9659586009306,430.4568968299471,436.824462890625,69806300
2021-12-22,436.569793417211,441.30536576361067,436.3716706238864,441.1921691894531,58890200
2021-12-23,442.1921262120378,445.4372291320165,442.0883722782573,443.9373168945313,56439700
2021-12-27,445.3145445167092,450.2670958254494,445.26738887680665,450.2199401855469,56808600
2021-12-28,450.6538982297336,451.6821388256294,449.0879451201847,449.85205078125,47274600
2021-12-29,449.9557881814939,451.4462575660911,448.9558468297353,450.4274597167969,54503000
2021-12-30,450.85201915066745,451.8614033073912,448.7200830453062,449.1823120117188,55329000
2021-12-31,448.6917271226337,449.8425780707584,447.7766831616036,448.05023193359375,65237400
2022-01-03,449.3143224260172,450.7765215542985,447.0031490248722,450.6444396972656,72668200
2022-01-04,452.0689260726104,452.7858761115812,448.6351430318022,450.4935302734375,71178700
2022-01-05,450.12563049513625,450.8991788038624,441.7487385385624,441.8430786132813,104538900
2022-01-06,441.3808228754029,444.1448112867114,439.0601780901141,441.427978515625,86858900
2022-01-07,441.43740286255314,442.6165817047028,438.32435344615055,439.6827697753906,85111600
2022-01-10,436.4848891907472,439.3526316532516,430.7304901894249,439.13568115234375,119362000
2022-01-11,438.8715364116939,443.2297770827889,435.8716833675285,443.1354370117188,74303100
2022-01-12,444.8711475087788,446.38994479619777,442.3712941726711,444.33343505859375,67605400
2022-01-13,445.4371934481838,446.0881025089078,437.1829410868047,438.211181640625,91173100
2022-01-14,435.0604113490844,438.739443721602,433.8434906759854,438.3904113769531,95890900
2022-01-18,433.6925742478842,433.9001108941868,429.51357096718334,430.626708984375,109709100
2022-01-19,432.17377646871046,433.5699058238336,425.88166536173696,426.1552429199219,109357600
2022-01-20,428.04190842212745,432.7491810236253,419.31598522013365,421.4385070800781,122379700
2022-01-21,420.3160261642873,422.67438434538167,413.13719767954086,413.1654968261719,202271200
2022-01-24,407.5525363125253,415.4294573025682,396.9210694706066,414.9200439453125,251783900
2022-01-25,408.52416133637433,414.8068298485873,402.9490001504662,409.8542785644531,167997300
2022-01-26,415.7501849161173,418.8820910132849,404.5621204374325,408.8260498046875,186391100
2022-01-27,413.4295996947917,416.5709198811738,405.1187484129023,406.8073120117188,149878300
2022-01-28,408.1657726689743,416.9577391457343,403.5811380434791,416.91058349609375,164457400
2022-01-31,416.2406973417306,424.7685269673154,414.8917236273476,424.4194946289063,152251400
2022-02-01,425.1458850994215,427.9287589149775,421.61779092107525,427.2872924804688,123155400
2022-02-02,429.6927673307446,432.16432156191325,427.3815652994968,431.4379577636719,117361000
2022-02-03,425.4006065808514,427.3061493870198,420.4574688803612,421.2970581054688,118024400
2022-02-04,421.0612140470099,427.12690349554987,418.68397092224063,423.278076171875,118454400
2022-02-07,424.04213853628335,425.4382678088837,420.58949956003295,421.9196166992188,84472900
2022-02-08,421.4196471387826,426.3155998254575,419.995189934305,425.39111328125,81012000
2022-02-09,429.4285943501786,431.9378901423733,429.23050038432046,431.6171569824219,92589900
2022-02-10,425.76845767621467,431.7775484247765,421.86303233721947,423.8629150390625,140103700
2022-02-11,423.9478148503631,426.0231523425291,414.0710117021737,415.5048828125,153214600
2022-02-14,414.995546790282,416.5803564325104,410.67501887954,414.1465148925781,123006300
2022-02-15,418.5896597934599,420.99517327307245,418.0708037959125,420.8253784179688,88482700
2022-02-16,418.7783192186944,422.6743310487677,416.9010755555887,421.2970581054688,84863600
2022-02-17,418.1084816308631,421.2686864084845,411.6937608073531,412.2974853515625,102259100
2022-02-18,412.5522705879942,413.8069331704449,407.3544691120626,409.6279296875,132642900
2022-02-22,407.4204966635997,410.8259516984403,401.7321096953835,405.23193359375,124391800
2022-02-23,408.1468368692283,408.71284849771104,397.477628508236,398.0436401367188,132578000
2022-02-24,387.7329054308326,404.4678331044579,387.3744592030102,404.0338745117188,213942900
2022-02-25,405.26959895160047,413.0333227139032,403.6187485934904,412.9484252929688,121804500
2022-02-28,407.5525528705047,413.37299295759,406.29791910816897,411.8919372558594,145615000
2022-03-01,410.3919658423738,412.4012911318685,402.9112336256211,405.61865234375,137785900
2022-03-02,407.8732634005898,414.8068411449072,407.1186004140651,413.0805358886719,117726500
2022-03-03,415.5143088873288,416.1180334612973,409.22219816012046,411.0239868164063,105501700
2022-03-04,407.2884145484183,408.81662588103086,403.63768107861074,407.68463134765625,113978200
2022-03-07,407.09972677904506,407.8072341448679,395.60037142345385,395.6664123535156,137896600
2022-03-08,395.84562657872834,403.0055972451965,391.6005826334159,392.6665649414063,164772700
2022-03-09,401.0529268002445,405.1753318232111,398.8643637492097,403.1943054199219,116990800
2022-03-10,398.5813710564199,402.269846539242,396.6192298055696,401.3736877441406,93972700
2022-03-11,403.8640420157582,404.4772092709991,395.7607282684723,396.2701416015625,95636300
2022-03-14,397.0437030599808,400.4963135753872,392.2326473482891,393.37408447265625,95729200
2022-03-15,395.9871474032673,402.6565904451957,394.71365716973366,402.0245666503906,106219100
2022-03-16,405.5337798825797,410.9957157146693,400.7321381601262,410.9391174316406,144954800
2022-03-17,409.02413595065417,416.0803527832031,408.6468044640496,416.0803527832031,102676900
2022-03-18,414.4679392759771,420.959363915533,413.729846840605,420.63763427734375,106345500
2022-03-21,420.4671953618184,422.473290713241,417.0038306242203,420.5145263671875,88349800
2022-03-22,421.90556943878335,426.37198236705336,421.90556943878335,425.4351806640625,74650400
2022-03-23,422.8992253482364,424.3943252385868,419.871137651901,419.956298828125,79426100
2022-03-24,421.9813008840571,426.2963066948586,420.8647048360825,426.2868347167969,64736900
2022-03-25,426.92085470819296,428.64307980821,424.33751705816746,428.36865234375,77101300
2022-03-28,427.7724898649088,431.4156494140625,425.8799424500739,431.4156494140625,68529800
2022-03-29,435.3047964568444,437.2446747767382,432.6173827415092,436.7525939941406,86581500
2022-03-30,435.6076600857703,436.42147053755207,431.9455852477108,434.0557861328125,79666900
2022-03-31,433.2893025074121,434.112556051826,426.9208697553412,427.3750915527344,121699900
2022-04-01,428.95539653095295,429.09733183282185,425.00945074906633,428.58636474609375,89048800
2022-04-04,428.7849739372156,432.36188709811455,427.9617205008311,432.2577819824219,59601000
2022-04-05,430.7627101143962,433.23247058270414,425.6528379663949,426.7978210449219,74214500
2022-04-06,422.8802663750546,424.8106439250677,419.64399762453365,422.5301208496094,106898000
2022-04-07,421.65006696641547,426.4760682966739,419.7007455820255,424.6592102050781,78097200
2022-04-08,423.9021853046342,426.4192765433642,421.9812510537585,423.523681640625,79272700
2022-04-11,420.2496199540028,421.0918174503352,415.7832355906516,416.2847595214844,89770500
2022-04-12,419.2749398176844,421.801503312204,413.1904068352256,414.7423095703125,84363600
2022-04-13,414.49623018176845,420.2495610513048,414.3164358847849,419.4925537109375,74070400
2022-04-14,419.7197127519559,420.8363377308492,414.1650904269717,414.2691955566406,97869500
2022-04-18,413.3418635849445,416.12391091643246,412.2063234536488,414.4395446777344,66002500
2022-04-19,414.3354018558752,421.8488175877449,414.1650795150678,421.1296691894531,77821000
2022-04-20,422.9086378808468,423.523709985774,419.6534541721469,420.8173522949219,65224400
2022-04-21,424.4416483063958,425.8326719146392,413.6162739800087,414.5246887207031,85417300
2022-04-22,413.43644206750025,414.54356611501663,402.5826816695929,403.15045166015625,132471800
2022-04-25,400.9077709224342,405.6580542602697,396.3372530107698,405.48773193359375,119647700
2022-04-26,402.9517317938679,403.1504700703284,393.7161197790121,393.7445068359375,103996300
2022-04-27,394.82323647876274,400.1980931391152,392.7130645715548,394.85162353515625,122030000
2022-04-28,399.6018973665393,406.5570142890086,395.1638717530579,404.8253173828125,105449100
2022-04-29,400.832054296418,402.9895570759924,389.1171818200173,389.86474609375,145491100
2022-05-02,389.93105502630925,393.57421496301487,383.2598073525532,392.2115783691406,158312500
2022-05-03,392.71303964199615,396.4224162058567,391.1516650055243,394.0094299316406,100028200
2022-05-04,394.67186907445193,406.57600980928174,391.4829309462933,406.00823974609375,144247900
2022-05-05,401.7404848718178,402.16631958492377,387.4423032298884,391.5775146484375,172929100
2022-05-06,389.01310741996485,392.514302635342,383.9316224860018,389.2402038574219,151770800
2022-05-09,383.3355021930368,384.5751184962438,375.1975421612319,376.77783203125,155586100
2022-05-10,382.75818692997774,384.2627584402979,373.6077376835312,377.6483154296875,132497200
2022-05-11,376.6832006420824,382.3324561154293,370.9014529815829,371.6490173339844,142361000
2022-05-12,368.4505828254061,374.5351157341159,364.4573066901353,371.2610168457031,125090800
2022-05-13,375.3962141833524,381.5186058960115,374.35530738560897,380.1370544433594,104174400
2022-05-16,378.4905892750784,382.26621234005705,376.2384531036934,378.59466552734375,78622400
2022-05-17,384.6886692136373,386.6190757634291,380.9508763229202,386.3825073242188,83029700
2022-05-18,381.8213699453945,382.10524045364286,369.5671161617557,370.8067321777344,117674500
2022-05-19,367.7409305686508,372.96438058327726,366.31204784682575,368.5357971191406,98510700
2022-05-20,372.1221617156701,375.69907542713753,360.09503013105126,368.6966552734375,131432200
2022-05-23,371.7246556441584,376.36141951205695,369.40630258818845,375.5949401855469,76414900
2022-05-24,371.469222937356,373.9200684973476,366.17008413397616,372.727783203125,91448800
2022-05-25,371.2326397707966,377.9890479746067,370.8352209811501,376.0207824707031,91472900
2022-05-26,377.2510275748528,385.1713354796454,377.0428461621992,383.5342712402344,82168300
2022-05-27,385.9944981924295,393.0631636990263,385.7957888065358,392.9496154785156,84768700
2022-05-31,391.3314665518741,394.0851264101224,388.0005936135915,390.7447814941406,95937000
2022-06-01,392.8644517588874,393.87694263717856,385.06713709140746,387.584228515625,86585800
2022-06-02,387.42340710258367,395.0125120967157,385.1712709822698,394.9652099609375,79609600
2022-06-03,390.2432705636919,391.795173302903,387.5085545700082,388.4832153320313,71874300
2022-06-06,392.4953952002465,394.2270633255332,388.4926471442496,389.6660461425781,57508900
2022-06-07,386.1743226865664,393.8580609068562,385.71062891259504,393.4038391113281,59272400
2022-06-08,391.6910721501235,393.4795433339592,388.3318120110861,389.1266784667969,64350000
2022-06-09,387.3476880954644,389.61873928900354,379.87213134765625,379.87213134765625,86289800
2022-06-10,373.6645386433497,374.5161791416106,368.8101502618891,368.8574523925781,132893900
2022-06-13,359.4420946590602,361.2967831487457,353.2439841844837,354.8526611328125,170004900
2022-06-14,356.6032310706992,357.6346658846879,350.679548775885,353.7833251953125,104011800
2022-06-15,357.085796472794,363.2744339830128,352.1273319853411,358.82696533203125,125666800
2022-06-16,350.6038951062925,351.0107858866292,344.51933296816924,346.9512634277344,134473300
2022-06-17,347.3665849634016,351.0444787331084,344.1923815471196,347.6991882324219,111113900
2022-06-21,353.4298843377524,357.839545770176,353.35383919081494,356.4520263671875,76811900
2022-06-22,352.22296583921377,359.92089960070416,351.80480446926504,355.80584716796875,90059400
2022-06-23,357.9441431467789,360.02540799730696,354.3802877819863,359.29364013671875,79292100
2022-06-24,362.4678495923808,370.7264928757993,362.4393399091188,370.7169799804688,98050300
2022-06-27,371.6387840560035,371.9333937461517,368.20799359853146,369.3009033203125,66009600
2022-06-28,370.859513206885,373.6440649503389,361.6409966809316,361.7550354003906,86548900
2022-06-29,362.3062541919747,363.2946090766125,359.6357412197438,361.4604187011719,65676000
2022-06-30,357.5639599441416,361.7645700473963,354.0666369910496,358.5238342285156,112508300
2022-07-01,357.86805091376164,362.7529219458162,355.2450444294537,362.3157348632813,74839700
2022-07-05,357.2218760257325,363.0190868264124,354.3897883879628,363.00006103515625,81438000
2022-07-06,363.1425872465519,366.7159554565062,360.7571998109625,364.22601318359375,70426200
2022-07-07,366.0031367080708,370.4793302796413,364.2449625145711,369.6810302734375,64525900
2022-07-08,368.04642405277673,371.24916611652566,366.5163562235368,369.376953125,72397800
2022-07-11,366.6968987191373,367.6662567653329,364.4635439530393,365.1573181152344,58366900
2022-07-12,364.60617377885575,366.9915903599883,360.1774858287248,361.9261474609375,62219200
2022-07-13,356.48056122161495,362.962032826289,356.06239989210513,360.025390625,84224600
2022-07-14,355.064490796516,360.234458871572,352.6220841639683,359.15106201171875,89704800
2022-07-15,363.5608072538298,366.1267950956977,361.6506002186676,366.01275634765625,79060400
2022-07-18,369.1013872756437,369.7761357892864,361.76459566817937,362.9905700683594,63203600
2022-07-19,366.9155090254509,373.3684709198661,366.2597863554096,372.7982482910156,78506000
2022-07-20,372.9883138341461,376.5901914099878,371.619791193265,375.1741333007813,71843800
2022-07-21,374.5943906795809,379.04207433211104,372.1899778970926,378.99456787109375,64903900
2022-07-22,379.1181717855212,380.315607393985,373.2544293512537,375.478271484375,72197300
